ad_id,ad_name,adset_name,date,account_id,impressions,inline_link_clicks,spend,reach,frequency,_fivetran_synced
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-07-31,1001002003004,2850,45,18.50,2150,1.32,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-08-04,1001002003004,3200,52,22.40,2580,1.24,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-08-11,1001002003004,2950,38,19.20,2340,1.26,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-08-13,1001002003004,3100,41,21.75,2480,1.25,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-08-14,1001002003004,2800,35,18.90,2210,1.27,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-08-17,1001002003004,3350,48,24.80,2640,1.27,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-08-19,1001002003004,2920,42,20.30,2380,1.23,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-09-11,1001002003004,3180,44,22.60,2520,1.26,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-09-12,1001002003004,2780,39,19.85,2290,1.21,2024-12-01 00:00:00
50001,Beauty Brand Video Ad,Brand Awareness UK,2022-09-14,1001002003004,3050,46,23.40,2460,1.24,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-07-31,1001002003004,1850,28,14.60,1520,1.22,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-08-04,1001002003004,2100,35,17.20,1740,1.21,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-08-11,1001002003004,1920,31,15.40,1580,1.22,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-08-13,1001002003004,2050,33,16.80,1690,1.21,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-08-14,1001002003004,1780,26,13.90,1460,1.22,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-08-17,1001002003004,2200,38,18.70,1820,1.21,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-08-19,1001002003004,1950,29,15.80,1610,1.21,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-09-11,1001002003004,2080,34,17.10,1720,1.21,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-09-12,1001002003004,1830,27,14.20,1510,1.21,2024-12-01 00:00:00
50003,Product Carousel UK,Product Feed UK,2022-09-14,1001002003004,1990,32,16.50,1650,1.21,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-07-31,1001002003004,850,18,12.40,680,1.25,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-08-04,1001002003004,920,21,13.80,740,1.24,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-08-11,1001002003004,780,16,11.20,630,1.24,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-08-13,1001002003004,890,19,12.90,720,1.24,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-08-14,1001002003004,810,17,11.70,650,1.25,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-08-17,1001002003004,940,22,14.20,760,1.24,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-08-19,1001002003004,870,20,13.10,700,1.24,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-09-11,1001002003004,900,21,13.60,730,1.23,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-09-12,1001002003004,820,18,12.20,660,1.24,2024-12-01 00:00:00
50005,Website Retargeting Ad,Website Retargeting,2022-09-14,1001002003004,880,20,13.40,710,1.24,2024-12-01 00:00:00