date,pin_promotion_id,pin_promotion_name,pin_promotion_status,ad_group_id,campaign_id,advertiser_id,impression_1,impression_2,clickthrough_1,clickthrough_2,spend_in_micro_dollar,total_conversions,total_conversions_quantity,total_conversions_value_in_micro_dollar,_fivetran_synced
2022-07-31,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,420,395,12,11,4200000,0,0,0,2024-12-01 00:00:00
2022-07-31,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,380,360,8,7,3800000,0,0,0,2024-12-01 00:00:00
2022-07-31,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,450,425,8,7,4500000,0,0,0,2024-12-01 00:00:00
2022-07-31,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,490,460,11,10,7900000,0,0,0,2024-12-01 00:00:00
2022-07-31,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,490,460,11,10,7900000,0,0,0,2024-12-01 00:00:00
2022-07-31,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,360,340,9,8,9100000,0,0,0,2024-12-01 00:00:00
2022-07-31,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,360,340,9,8,9100000,0,0,0,2024-12-01 00:00:00
2022-08-04,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,460,440,15,14,4600000,1,1,14450000,2024-12-01 00:00:00
2022-08-04,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,420,395,10,9,4200000,0,0,0,2024-12-01 00:00:00
2022-08-04,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,500,475,10,9,5000000,0,0,0,2024-12-01 00:00:00
2022-08-04,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,560,525,14,13,8750000,0,0,0,2024-12-01 00:00:00
2022-08-04,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,560,525,14,12,8750000,0,0,0,2024-12-01 00:00:00
2022-08-04,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,425,400,11,10,10050000,1,1,15600000,2024-12-01 00:00:00
2022-08-04,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,425,400,11,9,10050000,0,0,0,2024-12-01 00:00:00
2022-08-11,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,410,385,10,9,4100000,0,0,0,2024-12-01 00:00:00
2022-08-11,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,405,380,10,9,4050000,0,0,0,2024-12-01 00:00:00
2022-08-11,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,405,385,10,9,4050000,0,0,0,2024-12-01 00:00:00
2022-08-11,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,525,490,13,11,8450000,0,0,0,2024-12-01 00:00:00
2022-08-11,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,525,490,12,11,8450000,0,0,0,2024-12-01 00:00:00
2022-08-11,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,395,370,10,9,9650000,0,0,0,2024-12-01 00:00:00
2022-08-11,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,395,370,10,8,9650000,0,0,0,2024-12-01 00:00:00
2022-08-13,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,440,415,11,10,4400000,0,0,0,2024-12-01 00:00:00
2022-08-13,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,435,410,11,10,4350000,0,0,0,2024-12-01 00:00:00
2022-08-13,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,435,415,11,10,4350000,0,0,0,2024-12-01 00:00:00
2022-08-13,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,545,510,14,12,8600000,0,0,0,2024-12-01 00:00:00
2022-08-13,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,545,510,13,12,8600000,0,0,0,2024-12-01 00:00:00
2022-08-13,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,405,380,11,9,9900000,0,0,0,2024-12-01 00:00:00
2022-08-13,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,405,380,10,9,9900000,0,0,0,2024-12-01 00:00:00
2022-08-14,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,395,370,9,8,3950000,0,0,0,2024-12-01 00:00:00
2022-08-14,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,390,365,8,7,3900000,0,0,0,2024-12-01 00:00:00
2022-08-14,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,395,370,9,8,3950000,0,0,0,2024-12-01 00:00:00
2022-08-14,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,495,465,12,10,8050000,0,0,0,2024-12-01 00:00:00
2022-08-14,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,495,465,11,10,8050000,0,0,0,2024-12-01 00:00:00
2022-08-14,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,375,350,9,8,9250000,0,0,0,2024-12-01 00:00:00
2022-08-14,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,375,350,10,8,9250000,0,0,0,2024-12-01 00:00:00
2022-08-17,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,475,450,13,12,4750000,1,1,11495000,2024-12-01 00:00:00
2022-08-17,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,470,445,12,11,4700000,0,0,0,2024-12-01 00:00:00
2022-08-17,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,475,450,13,11,4750000,0,0,0,2024-12-01 00:00:00
2022-08-17,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,580,545,16,14,9200000,0,0,0,2024-12-01 00:00:00
2022-08-17,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,580,545,15,14,9200000,0,0,0,2024-12-01 00:00:00
2022-08-17,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,435,410,12,11,10600000,1,1,17875000,2024-12-01 00:00:00
2022-08-17,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,435,410,12,10,10600000,0,0,0,2024-12-01 00:00:00
2022-08-19,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,430,405,11,10,4300000,0,0,0,2024-12-01 00:00:00
2022-08-19,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,425,400,10,9,4250000,0,0,0,2024-12-01 00:00:00
2022-08-19,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,425,405,11,10,4250000,0,0,0,2024-12-01 00:00:00
2022-08-19,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,515,485,13,12,8800000,1,1,19901000,2024-12-01 00:00:00
2022-08-19,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,515,485,13,11,8800000,0,0,0,2024-12-01 00:00:00
2022-08-19,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,390,365,10,9,9850000,0,0,0,2024-12-01 00:00:00
2022-08-19,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,390,365,10,8,9850000,0,0,0,2024-12-01 00:00:00
2022-09-11,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,465,440,12,11,4650000,0,0,0,2024-12-01 00:00:00
2022-09-11,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,460,435,12,11,4600000,0,0,0,2024-12-01 00:00:00
2022-09-11,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,465,440,12,11,4650000,0,0,0,2024-12-01 00:00:00
2022-09-11,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,570,535,15,13,9050000,1,1,21175000,2024-12-01 00:00:00
2022-09-11,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,570,535,14,13,9050000,0,0,0,2024-12-01 00:00:00
2022-09-11,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,420,395,11,10,10250000,0,0,0,2024-12-01 00:00:00
2022-09-11,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,420,395,11,9,10250000,0,0,0,2024-12-01 00:00:00
2022-09-12,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,405,380,10,9,4050000,0,0,0,2024-12-01 00:00:00
2022-09-12,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,400,375,9,8,4000000,0,0,0,2024-12-01 00:00:00
2022-09-12,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,405,380,10,9,4050000,0,0,0,2024-12-01 00:00:00
2022-09-12,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,500,470,12,11,8400000,0,0,0,2024-12-01 00:00:00
2022-09-12,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,500,470,12,10,8400000,0,0,0,2024-12-01 00:00:00
2022-09-12,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,380,355,9,8,9450000,1,1,22150000,2024-12-01 00:00:00
2022-09-12,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,380,355,9,7,9450000,0,0,0,2024-12-01 00:00:00
2022-09-14,687158000001,Skincare Routine Guide,ACTIVE,2680547000001,626754000001,549764000000,450,425,11,10,4500000,0,0,0,2024-12-01 00:00:00
2022-09-14,687158000002,Clay Face Mask Pin,ACTIVE,2680547000001,626754000001,549764000000,445,420,11,10,4450000,0,0,0,2024-12-01 00:00:00
2022-09-14,687158000003,Skincare Tips Blog,ACTIVE,2680547000002,626754000001,549764000000,455,430,12,11,4550000,0,0,0,2024-12-01 00:00:00
2022-09-14,687158000004,Beauty Product Collection,ACTIVE,2680547000003,626754000002,549764000000,540,505,14,12,8900000,0,0,0,2024-12-01 00:00:00
2022-09-14,687158000005,Search Beauty Products,ACTIVE,2680547000004,626754000002,549764000000,540,505,13,12,8900000,0,0,0,2024-12-01 00:00:00
2022-09-14,687158000006,Shop Now Pin,ACTIVE,2680547000005,626754000003,549764000000,410,385,11,9,10150000,1,1,23750000,2024-12-01 00:00:00
2022-09-14,687158000007,Complete Purchase Pin,ACTIVE,2680547000006,626754000003,549764000000,410,385,10,9,10150000,0,0,0,2024-12-01 00:00:00