customer_id,date,id,clicks,cost_micros,impressions,conversions,conversions_value,view_through_conversions,_fivetran_synced
1234567890,2022-07-20,100001,8,12000000,850,0,0,1,2024-12-01 00:00:00
1234567890,2022-07-20,100002,12,11500000,1290,0,0,2,2024-12-01 00:00:00
1234567890,2022-07-21,100001,10,14000000,980,0,0,1,2024-12-01 00:00:00
1234567890,2022-07-21,100002,16,16000000,1540,0,0,2,2024-12-01 00:00:00
1234567890,2022-08-10,100001,12,18000000,1120,1,38.99,2,2024-12-01 00:00:00
1234567890,2022-08-10,100002,20,20000000,1910,0,0,2,2024-12-01 00:00:00
1234567890,2022-09-08,100001,15,20000000,1340,1,41.99,1,2024-12-01 00:00:00
1234567890,2022-09-08,100002,23,23000000,1970,0,0,4,2024-12-01 00:00:00
1234567890,2023-01-15,100001,18,25000000,1590,1,45.99,3,2024-12-01 00:00:00
1234567890,2023-01-15,100002,30,30000000,2640,2,89.98,3,2024-12-01 00:00:00
1234567890,2023-06-20,100001,22,28000000,1890,2,78.98,4,2024-12-01 00:00:00
1234567890,2023-06-20,100002,39,38000000,3450,3,134.97,4,2024-12-01 00:00:00
1234567890,2024-03-10,100001,28,35000000,2340,3,123.97,5,2024-12-01 00:00:00
1234567890,2024-03-10,100002,46,45000000,4060,4,189.96,5,2024-12-01 00:00:00
1234567890,2025-06-15,100001,32,42000000,2780,4,178.96,6,2024-12-01 00:00:00
1234567890,2025-06-15,100002,54,52000000,4560,5,234.95,6,2024-12-01 00:00:00