customer_id,date,ad_group_id,_fivetran_id,campaign_id,ad_group_criterion_criterion_id,clicks,cost_micros,impressions,conversions,conversions_value,view_through_conversions,_fivetran_synced
1234567890,2022-07-20,200001,kw_001,100001,400001,3,5000000,320,0,0,0,2024-12-01 00:00:00
1234567890,2022-07-20,200001,kw_002,100001,400002,2,3000000,240,0,0,1,2024-12-01 00:00:00
1234567890,2022-07-20,200003,kw_003,100002,400004,4,4000000,390,0,0,1,2024-12-01 00:00:00
1234567890,2022-07-20,200004,kw_004,100002,400006,3,2500000,280,0,0,0,2024-12-01 00:00:00
1234567890,2022-08-10,200001,kw_001,100001,400001,5,8000000,450,1,38.99,1,2024-12-01 00:00:00
1234567890,2022-08-10,200001,kw_002,100001,400002,3,4000000,290,0,0,0,2024-12-01 00:00:00
1234567890,2022-08-10,200003,kw_003,100002,400004,7,8000000,640,0,0,1,2024-12-01 00:00:00
1234567890,2022-08-10,200004,kw_004,100002,400006,5,5000000,480,0,0,0,2024-12-01 00:00:00
1234567890,2022-09-08,200001,kw_001,100001,400001,6,9000000,560,1,41.99,1,2024-12-01 00:00:00
1234567890,2022-09-08,200001,kw_002,100001,400002,3,4000000,330,0,0,0,2024-12-01 00:00:00
1234567890,2022-09-08,200003,kw_003,100002,400004,8,9000000,720,0,0,1,2024-12-01 00:00:00
1234567890,2022-09-08,200004,kw_004,100002,400006,6,6000000,530,0,0,1,2024-12-01 00:00:00