id,sku,requires_shipping,country_code_of_origin,tracked,created_at,updated_at,_fivetran_synced
1,BG-FOUND-LIGHT,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
2,BG-FOUND-MED,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
3,BG-FOUND-DARK,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
4,BG-SERUM-30ML,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
5,BG-SERUM-50ML,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
6,BG-LIP-REDBERRY,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
7,BG-LIP-ROSEPINK,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
8,BG-LIP-PLUM,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
9,BG-NIGHT-50ML,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
10,BG-MASC-BLACK,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
11,BG-MASC-BROWN,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
12,BG-CLEAN-150ML,TRUE,GB,TRUE,2022-07-19 08:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
13,BG-EYES-WARM,TRUE,GB,TRUE,2022-08-01 10:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
14,BG-EYES-COOL,TRUE,GB,TRUE,2022-08-01 10:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
15,BG-SCRUB-100ML,TRUE,GB,TRUE,2022-08-01 10:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
16,BG-CONT-KIT,TRUE,GB,TRUE,2022-08-15 12:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
17,BG-RET-30ML,TRUE,GB,TRUE,2022-08-15 12:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
18,BG-BLUSH-CORAL,TRUE,GB,TRUE,2022-09-01 09:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
19,BG-BLUSH-PEACH,TRUE,GB,TRUE,2022-09-01 09:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
20,BG-TONER-200ML,TRUE,GB,TRUE,2022-09-01 09:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
21,BG-LINER-BLACK,TRUE,GB,TRUE,2022-09-15 14:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
22,BG-LINER-BROWN,TRUE,GB,TRUE,2022-09-15 14:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
23,BG-SPF-50ML,TRUE,GB,TRUE,2022-09-15 14:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
24,BG-HIGH-GOLD,TRUE,GB,TRUE,2022-10-01 11:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
25,BG-HIGH-PEARL,TRUE,GB,TRUE,2022-10-01 11:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
26,BG-NIAC-30ML,TRUE,GB,TRUE,2022-10-01 11:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
27,BG-BROW-LIGHT,TRUE,GB,TRUE,2022-10-15 13:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
28,BG-BROW-DARK,TRUE,GB,TRUE,2022-10-15 13:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
29,BG-MIC-400ML,TRUE,GB,TRUE,2022-10-15 13:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
30,BG-SET-100ML,TRUE,GB,TRUE,2022-11-01 15:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
31,BG-EYE-15ML,TRUE,GB,TRUE,2022-11-01 15:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
32,BG-GLOSS-CLEAR,TRUE,GB,TRUE,2022-11-15 10:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
33,BG-GLOSS-PINK,TRUE,GB,TRUE,2022-11-15 10:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
34,BG-MASK-75ML,TRUE,GB,TRUE,2022-11-15 10:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
35,BG-PRIM-30ML,TRUE,GB,TRUE,2022-12-01 12:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
36,BG-ROSE-30ML,TRUE,GB,TRUE,2022-12-01 12:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
37,BG-BRUSH-12PC,TRUE,GB,TRUE,2023-01-01 09:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
38,BG-JADE-SINGLE,TRUE,GB,TRUE,2023-01-01 09:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
39,BG-FRAG-50ML,TRUE,GB,TRUE,2023-02-01 14:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
40,BG-FRAG-100ML,TRUE,GB,TRUE,2023-02-01 14:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
41,BG-LOTION-250ML,TRUE,GB,TRUE,2023-02-01 14:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
42,BG-CURL-PROF,TRUE,GB,TRUE,2023-03-01 11:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00
43,BG-HAND-50ML,TRUE,GB,TRUE,2023-03-01 11:00:00,2025-07-19 09:30:00,2025-07-19 10:00:00