order_line_id,order_id,product_id,variant_id,sku,product_title,variant_title,quantity,price,total_discount,tax_amount,fulfillment_status,vendor,product_type,requires_shipping,taxable,gift_card,name,variant_inventory_management,properties,product_exists,fulfillable_quantity,grams,pre_tax_price,tax_lines,total_discount_set,discount_allocations,duties,admin_graphql_api_id
,50ml,1,65.0,5.0,6.0,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Hydrating Face Cream - 50ml,shopify,[],True,1,150,60.0,"[{""price"": ""6.00"""," ""rate"": 0.10"," ""title"": ""State Tax""}]","[{""shop_money"": {""amount"": ""5.00"""," ""currency_code"": ""USD""}}]","[{""amount"": ""5.00"""," ""discount_application"": {""type"": ""discount_code"""," ""title"": ""WELCOME10""}}]",[],gid://shopify/LineItem/1001
,30ml,1,45.0,0.0,4.5,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Vitamin C Serum - 30ml,shopify,[],True,1,100,45.0,"[{""price"": ""4.50"""," ""rate"": 0.10"," ""title"": ""State Tax""}]",[],[],[],gid://shopify/LineItem/1002,,,
,200ml,2,30.0,0.0,6.0,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Gentle Cleanser - 200ml,shopify,[],True,2,400,60.0,"[{""price"": ""6.00"""," ""rate"": 0.10"," ""title"": ""State Tax""}]",[],[],[],gid://shopify/LineItem/1003,,,
,100ml,1,55.0,10.0,4.5,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Daily Moisturizer - 100ml,shopify,[],True,1,200,45.0,"[{""price"": ""4.50"""," ""rate"": 0.10"," ""title"": ""State Tax""}]","[{""shop_money"": {""amount"": ""10.00"""," ""currency_code"": ""USD""}}]","[{""amount"": ""10.00"""," ""discount_application"": {""type"": ""automatic"""," ""title"": ""Spring Sale""}}]",[],gid://shopify/LineItem/1004
,5x10ml,1,15.0,0.0,1.5,fulfilled,Beauty Brand Co,Samples,1.0,1.0,False,Discovery Sample Kit - 5x10ml,shopify,[],True,1,50,15.0,"[{""price"": ""1.50"""," ""rate"": 0.10"," ""title"": ""State Tax""}]",[],[],[],gid://shopify/LineItem/1005,,,
,15ml,1,85.0,0.0,8.5,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Retinol Eye Cream - 15ml,shopify,[],True,1,50,85.0,"[{""price"": ""8.50"""," ""rate"": 0.10"," ""title"": ""State Tax""}]",[],[],[],gid://shopify/LineItem/1006,,,
,150ml,1,35.0,0.0,3.5,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Balancing Toner - 150ml,shopify,[],True,1,200,35.0,"[{""price"": ""3.50"""," ""rate"": 0.10"," ""title"": ""State Tax""}]",[],[],[],gid://shopify/LineItem/1007,,,
,75ml,1,40.0,0.0,4.0,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Clay Face Mask - 75ml,shopify,[],True,1,150,40.0,"[{""price"": ""4.00"""," ""rate"": 0.10"," ""title"": ""State Tax""}]",[],[],[],gid://shopify/LineItem/1008,,,
,30ml,1,50.0,5.0,4.5,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Hyaluronic Acid Serum - 30ml,shopify,[],True,1,100,45.0,"[{""price"": ""4.50"""," ""rate"": 0.10"," ""title"": ""State Tax""}]","[{""shop_money"": {""amount"": ""5.00"""," ""currency_code"": ""USD""}}]","[{""amount"": ""5.00"""," ""discount_application"": {""type"": ""discount_code"""," ""title"": ""LOYALTY15""}}]",[],gid://shopify/LineItem/1009
,100ml,1,42.0,0.0,4.2,fulfilled,Beauty Brand Co,Skincare,1.0,1.0,False,Mineral Sunscreen SPF50 - 100ml,shopify,[],True,1,180,42.0,"[{""price"": ""4.20"""," ""rate"": 0.10"," ""title"": ""State Tax""}]",[],[],[],gid://shopify/LineItem/1010,,,
,11,17,17001,SKU-017,Brow Pencil Duo,Default,1,49.81,0.0,9.96,fulfilled,Belle & Glow,Makeup,true,true,false,Brow Pencil Duo - Default,shopify,[],true,1,150,49.81,"[{""price"": ""9.96"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,12,3,3001,SKU-003,Velvet Matte Lipstick,Default,2,26.48,0.0,10.59,fulfilled,Belle & Glow,Makeup,true,true,false,Velvet Matte Lipstick - Default,shopify,[],true,2,150,52.96,"[{""price"": ""10.59"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,13,10,10001,SKU-010,Retinol Night Treatment,Default,1,40.49,0.0,8.1,fulfilled,Belle & Glow,Skincare,true,true,false,Retinol Night Treatment - Default,shopify,[],true,1,150,40.49,"[{""price"": ""8.1"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,13,23,23001,SKU-023,Primer Smoothing,Default,1,35.2,2.41,6.56,fulfilled,Belle & Glow,Makeup,true,true,false,Primer Smoothing - Default,shopify,[],true,1,150,32.790000000000006,"[{""price"": ""6.56"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""2.41"", ""currency_code"": ""GBP""}}]","[{""amount"": ""2.41"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,14,4,4001,SKU-004,Anti-Aging Night Cream,Default,2,42.87,8.69,15.41,fulfilled,Belle & Glow,Skincare,true,true,false,Anti-Aging Night Cream - Default,shopify,[],true,2,150,77.05,"[{""price"": ""15.41"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""8.69"", ""currency_code"": ""GBP""}}]","[{""amount"": ""8.69"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,14,25,25001,SKU-025,Makeup Brush Set,Default,3,58.09,10.27,32.8,fulfilled,Belle & Glow,Tools,true,true,false,Makeup Brush Set - Default,shopify,[],true,3,150,164.0,"[{""price"": ""32.8"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""10.27"", ""currency_code"": ""GBP""}}]","[{""amount"": ""10.27"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,15,14,14001,SKU-014,SPF 50 Daily Moisturizer,Default,3,38.02,0.0,22.81,fulfilled,Belle & Glow,Skincare,true,true,false,SPF 50 Daily Moisturizer - Default,shopify,[],true,3,150,114.06,"[{""price"": ""22.81"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,15,1,1001,SKU-001,Radiant Glow Foundation,Default,3,44.93,0.0,26.96,fulfilled,Belle & Glow,Makeup,true,true,false,Radiant Glow Foundation - Default,shopify,[],true,3,150,134.79,"[{""price"": ""26.96"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,15,7,7001,SKU-007,Eyeshadow Palette Sunset,Default,2,21.32,5.56,7.42,fulfilled,Belle & Glow,Makeup,true,true,false,Eyeshadow Palette Sunset - Default,shopify,[],true,2,150,37.08,"[{""price"": ""7.42"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""5.56"", ""currency_code"": ""GBP""}}]","[{""amount"": ""5.56"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,15,23,23001,SKU-023,Primer Smoothing,Default,3,30.31,0.0,18.19,fulfilled,Belle & Glow,Makeup,true,true,false,Primer Smoothing - Default,shopify,[],true,3,150,90.93,"[{""price"": ""18.19"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,16,12,12001,SKU-012,Hyaluronic Acid Toner,Default,3,27.81,8.57,14.97,fulfilled,Belle & Glow,Skincare,true,true,false,Hyaluronic Acid Toner - Default,shopify,[],true,3,150,74.86000000000001,"[{""price"": ""14.97"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""8.57"", ""currency_code"": ""GBP""}}]","[{""amount"": ""8.57"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,16,24,24001,SKU-024,Rose Hip Oil Serum,Default,3,32.59,0.0,19.55,fulfilled,Belle & Glow,Skincare,true,true,false,Rose Hip Oil Serum - Default,shopify,[],true,3,150,97.77,"[{""price"": ""19.55"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,16,13,13001,SKU-013,Liquid Eyeliner Black,Default,2,55.87,0.0,22.35,fulfilled,Belle & Glow,Makeup,true,true,false,Liquid Eyeliner Black - Default,shopify,[],true,2,150,111.74,"[{""price"": ""22.35"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,17,5,5001,SKU-005,Waterproof Mascara,Default,2,41.62,0.0,16.65,fulfilled,Belle & Glow,Makeup,true,true,false,Waterproof Mascara - Default,shopify,[],true,2,150,83.24,"[{""price"": ""16.65"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,18,7,7001,SKU-007,Eyeshadow Palette Sunset,Default,2,32.37,4.76,12.0,fulfilled,Belle & Glow,Makeup,true,true,false,Eyeshadow Palette Sunset - Default,shopify,[],true,2,150,59.98,"[{""price"": ""12.0"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""4.76"", ""currency_code"": ""GBP""}}]","[{""amount"": ""4.76"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,19,18,18001,SKU-018,Micellar Water Cleanser,Default,2,37.84,0.0,15.14,fulfilled,Belle & Glow,Skincare,true,true,false,Micellar Water Cleanser - Default,shopify,[],true,2,150,75.68,"[{""price"": ""15.14"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,19,4,4001,SKU-004,Anti-Aging Night Cream,Default,2,57.28,0.0,22.91,fulfilled,Belle & Glow,Skincare,true,true,false,Anti-Aging Night Cream - Default,shopify,[],true,2,150,114.56,"[{""price"": ""22.91"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,20,19,19001,SKU-019,Setting Spray Matte,Default,2,18.83,0.0,7.53,fulfilled,Belle & Glow,Makeup,true,true,false,Setting Spray Matte - Default,shopify,[],true,2,150,37.66,"[{""price"": ""7.53"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,20,18,18001,SKU-018,Micellar Water Cleanser,Default,2,47.33,1.3,18.67,fulfilled,Belle & Glow,Skincare,true,true,false,Micellar Water Cleanser - Default,shopify,[],true,2,150,93.36,"[{""price"": ""18.67"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""1.3"", ""currency_code"": ""GBP""}}]","[{""amount"": ""1.3"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,20,3,3001,SKU-003,Velvet Matte Lipstick,Default,3,28.29,0.0,16.97,fulfilled,Belle & Glow,Makeup,true,true,false,Velvet Matte Lipstick - Default,shopify,[],true,3,150,84.87,"[{""price"": ""16.97"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,20,29,29001,SKU-029,Lash Curler Professional,Default,3,17.85,6.7,9.37,fulfilled,Belle & Glow,Tools,true,true,false,Lash Curler Professional - Default,shopify,[],true,3,150,46.849999999999994,"[{""price"": ""9.37"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""6.7"", ""currency_code"": ""GBP""}}]","[{""amount"": ""6.7"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,21,5,5001,SKU-005,Waterproof Mascara,Default,3,31.28,0.0,18.77,fulfilled,Belle & Glow,Makeup,true,true,false,Waterproof Mascara - Default,shopify,[],true,3,150,93.84,"[{""price"": ""18.77"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,21,30,30001,SKU-030,Hand Cream Luxury,Default,3,31.23,0.0,18.74,fulfilled,Belle & Glow,Body Care,true,true,false,Hand Cream Luxury - Default,shopify,[],true,3,150,93.69,"[{""price"": ""18.74"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,21,17,17001,SKU-017,Brow Pencil Duo,Default,3,15.78,0.0,9.47,fulfilled,Belle & Glow,Makeup,true,true,false,Brow Pencil Duo - Default,shopify,[],true,3,150,47.34,"[{""price"": ""9.47"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,22,19,19001,SKU-019,Setting Spray Matte,Default,1,35.54,2.97,6.51,fulfilled,Belle & Glow,Makeup,true,true,false,Setting Spray Matte - Default,shopify,[],true,1,150,32.57,"[{""price"": ""6.51"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""2.97"", ""currency_code"": ""GBP""}}]","[{""amount"": ""2.97"", ""discount_application"": {""type"": ""discount_code"", ""title"": ""SUMMER10""}}]",[],gid://shopify/LineItem/nan
,22,21,21001,SKU-021,Lip Gloss Shimmer,Default,3,33.25,0.0,19.95,fulfilled,Belle & Glow,Makeup,true,true,false,Lip Gloss Shimmer - Default,shopify,[],true,3,150,99.75,"[{""price"": ""19.95"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,22,26,26001,SKU-026,Jade Roller Face Tool,Default,1,27.28,0.0,5.46,fulfilled,Belle & Glow,Tools,true,true,false,Jade Roller Face Tool - Default,shopify,[],true,1,150,27.28,"[{""price"": ""5.46"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,22,12,12001,SKU-012,Hyaluronic Acid Toner,Default,2,52.8,0.0,21.12,fulfilled,Belle & Glow,Skincare,true,true,false,Hyaluronic Acid Toner - Default,shopify,[],true,2,150,105.6,"[{""price"": ""21.12"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,23,19,19001,SKU-019,Setting Spray Matte,Default,1,50.36,0.0,10.07,fulfilled,Belle & Glow,Makeup,true,true,false,Setting Spray Matte - Default,shopify,[],true,1,150,50.36,"[{""price"": ""10.07"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
,23,2,2001,SKU-002,Hydrating Face Serum,Default,1,40.93,0.0,8.19,fulfilled,Belle & Glow,Skincare,true,true,false,Hydrating Face Serum - Default,shopify,[],true,1,150,40.93,"[{""price"": ""8.19"", ""rate"": 0.20, ""title"": ""VAT""}]","[{""shop_money"": {""amount"": ""0"", ""currency_code"": ""GBP""}}]",[],[],gid://shopify/LineItem/nan
