id,product_id,inventory_item_id,title,sku,price,compare_at_price,inventory_quantity,inventory_policy,available_for_sale,taxable,_fivetran_synced
1,1,1,Light,BG-FOUND-LIGHT,24.99,29.99,150,deny,TRUE,TRUE,2025-07-19 10:00:00
2,1,2,Medium,BG-FOUND-MED,24.99,29.99,200,deny,TRUE,TRUE,2025-07-19 10:00:00
3,1,3,Dark,BG-FOUND-DARK,24.99,29.99,180,deny,TRUE,TRUE,2025-07-19 10:00:00
4,2,4,30ml,BG-SERUM-30ML,32.99,39.99,120,deny,TRUE,TRUE,2025-07-19 10:00:00
5,2,5,50ml,BG-SERUM-50ML,45.99,54.99,85,deny,TRUE,TRUE,2025-07-19 10:00:00
6,3,6,Red Berry,BG-LIP-REDBERRY,18.99,22.99,300,deny,TRUE,TRUE,2025-07-19 10:00:00
7,3,7,Rose Pink,BG-LIP-ROSEPINK,18.99,22.99,250,deny,TRUE,TRUE,2025-07-19 10:00:00
8,3,8,Deep Plum,BG-LIP-PLUM,18.99,22.99,220,deny,TRUE,TRUE,2025-07-19 10:00:00
9,4,9,50ml,BG-NIGHT-50ML,56.99,69.99,75,deny,TRUE,TRUE,2025-07-19 10:00:00
10,5,10,Black,BG-MASC-BLACK,15.99,19.99,400,deny,TRUE,TRUE,2025-07-19 10:00:00
11,5,11,Brown,BG-MASC-BROWN,15.99,19.99,350,deny,TRUE,TRUE,2025-07-19 10:00:00
12,6,12,150ml,BG-CLEAN-150ML,22.99,27.99,160,deny,TRUE,TRUE,2025-07-19 10:00:00
13,7,13,Warm Tones,BG-EYES-WARM,34.99,42.99,95,deny,TRUE,TRUE,2025-07-19 10:00:00
14,7,14,Cool Tones,BG-EYES-COOL,34.99,42.99,110,deny,TRUE,TRUE,2025-07-19 10:00:00
15,8,15,100ml,BG-SCRUB-100ML,19.99,24.99,180,deny,TRUE,TRUE,2025-07-19 10:00:00
16,9,16,Complete Kit,BG-CONT-KIT,28.99,34.99,125,deny,TRUE,TRUE,2025-07-19 10:00:00
17,10,17,30ml,BG-RET-30ML,48.99,59.99,65,deny,TRUE,TRUE,2025-07-19 10:00:00
18,11,18,Coral Rose,BG-BLUSH-CORAL,16.99,20.99,280,deny,TRUE,TRUE,2025-07-19 10:00:00
19,11,19,Peach Glow,BG-BLUSH-PEACH,16.99,20.99,260,deny,TRUE,TRUE,2025-07-19 10:00:00
20,12,20,200ml,BG-TONER-200ML,26.99,32.99,140,deny,TRUE,TRUE,2025-07-19 10:00:00
21,13,21,Black,BG-LINER-BLACK,12.99,15.99,320,deny,TRUE,TRUE,2025-07-19 10:00:00
22,13,22,Brown,BG-LINER-BROWN,12.99,15.99,290,deny,TRUE,TRUE,2025-07-19 10:00:00
23,14,23,50ml,BG-SPF-50ML,29.99,36.99,195,deny,TRUE,TRUE,2025-07-19 10:00:00
24,15,24,Golden Glow,BG-HIGH-GOLD,21.99,26.99,210,deny,TRUE,TRUE,2025-07-19 10:00:00
25,15,25,Pearl Shine,BG-HIGH-PEARL,21.99,26.99,190,deny,TRUE,TRUE,2025-07-19 10:00:00
26,16,26,30ml,BG-NIAC-30ML,28.99,34.99,105,deny,TRUE,TRUE,2025-07-19 10:00:00
27,17,27,Light Brown,BG-BROW-LIGHT,14.99,18.99,240,deny,TRUE,TRUE,2025-07-19 10:00:00
28,17,28,Dark Brown,BG-BROW-DARK,14.99,18.99,220,deny,TRUE,TRUE,2025-07-19 10:00:00
29,18,29,400ml,BG-MIC-400ML,18.99,22.99,175,deny,TRUE,TRUE,2025-07-19 10:00:00
30,19,30,100ml,BG-SET-100ML,24.99,29.99,155,deny,TRUE,TRUE,2025-07-19 10:00:00
31,20,31,15ml,BG-EYE-15ML,38.99,46.99,88,deny,TRUE,TRUE,2025-07-19 10:00:00
32,21,32,Clear Shine,BG-GLOSS-CLEAR,13.99,16.99,310,deny,TRUE,TRUE,2025-07-19 10:00:00
33,21,33,Pink Shimmer,BG-GLOSS-PINK,13.99,16.99,285,deny,TRUE,TRUE,2025-07-19 10:00:00
34,22,34,75ml,BG-MASK-75ML,23.99,28.99,135,deny,TRUE,TRUE,2025-07-19 10:00:00
35,23,35,30ml,BG-PRIM-30ML,19.99,24.99,200,deny,TRUE,TRUE,2025-07-19 10:00:00
36,24,36,30ml,BG-ROSE-30ML,41.99,49.99,72,deny,TRUE,TRUE,2025-07-19 10:00:00
37,25,37,12 Piece Set,BG-BRUSH-12PC,59.99,74.99,45,deny,TRUE,TRUE,2025-07-19 10:00:00
38,26,38,Single Tool,BG-JADE-SINGLE,16.99,20.99,165,deny,TRUE,TRUE,2025-07-19 10:00:00
39,27,39,50ml,BG-FRAG-50ML,68.99,84.99,55,deny,TRUE,TRUE,2025-07-19 10:00:00
40,27,40,100ml,BG-FRAG-100ML,98.99,119.99,35,deny,TRUE,TRUE,2025-07-19 10:00:00
41,28,41,250ml,BG-LOTION-250ML,26.99,32.99,145,deny,TRUE,TRUE,2025-07-19 10:00:00
42,29,42,Professional,BG-CURL-PROF,22.99,27.99,125,deny,TRUE,TRUE,2025-07-19 10:00:00
43,30,43,50ml,BG-HAND-50ML,14.99,18.99,220,deny,TRUE,TRUE,2025-07-19 10:00:00