id,order_id,amount,currency,gateway,kind,status,created_at,processed_at,_fivetran_synced
1,1,58.02,GBP,stripe,sale,success,2022-07-19 10:45:12,2022-07-19 10:45:15,2025-07-19 10:00:00
2,2,22.96,GBP,stripe,sale,success,2022-07-19 13:00:07,2022-07-19 13:00:10,2025-07-19 10:00:00
3,3,46.07,GBP,paypal,sale,success,2022-07-19 09:37:00,2022-07-19 09:37:03,2025-07-19 10:00:00
4,4,79.84,GBP,stripe,sale,success,2022-07-20 11:03:23,2022-07-20 11:03:26,2025-07-19 10:00:00
5,5,28.44,GBP,stripe,sale,success,2022-07-20 10:46:13,2022-07-20 10:46:16,2025-07-19 10:00:00
6,6,19.44,GBP,paypal,sale,success,2022-07-20 19:14:20,2022-07-20 19:14:23,2025-07-19 10:00:00
7,7,38.84,GBP,stripe,sale,success,2022-07-21 14:46:54,2022-07-21 14:46:57,2025-07-19 10:00:00
8,8,86.41,GBP,stripe,sale,success,2022-07-21 10:48:08,2022-07-21 10:48:11,2025-07-19 10:00:00
9,9,40.55,GBP,paypal,sale,success,2022-07-21 19:18:13,2022-07-21 19:18:16,2025-07-19 10:00:00
10,10,33.58,GBP,stripe,sale,success,2022-07-22 16:26:31,2022-07-22 16:26:34,2025-07-19 10:00:00